Unit Type,Site,URL
Studio,Apartments.com,https://www.apartments.com/chicago-il/studios-under-2400/?so=8
1-Bedroom,Apartments.com,https://www.apartments.com/chicago-il/1-bedrooms-under-2800/?so=8
2-Bedroom,Apartments.com,https://www.apartments.com/chicago-il/2-bedrooms-under-5000/?so=8
3-Bedroom,Apartments.com,https://www.apartments.com/chicago-il/3-bedrooms-under-5500/?so=8
Studio,Redfin,"https://www.redfin.com/city/29470/IL/Chicago/apartments-for-rent/filter/sort=lo-days,max-price=2.4k,min-beds=0,max-beds=0"
1-Bedroom,Redfin,"https://www.redfin.com/city/29470/IL/Chicago/apartments-for-rent/filter/sort=lo-days,max-price=2.8k,min-beds=1,max-beds=1"
2-Bedroom,Redfin,"https://www.redfin.com/city/29470/IL/Chicago/apartments-for-rent/filter/sort=lo-days,max-price=5k,min-beds=2,max-beds=2"
3-Bedroom,Redfin,"https://www.redfin.com/city/29470/IL/Chicago/apartments-for-rent/filter/sort=lo-days,max-price=5.5k,min-beds=3,max-beds=3"
Studio,Craigslist,https://chicago.craigslist.org/search/apa?max_bedrooms=0&max_price=2400&min_bedrooms=0#search=1~gallery~0~0
1-Bedroom,Craigslist,https://chicago.craigslist.org/search/apa?max_bedrooms=1&max_price=2800&min_bedrooms=1#search=1~gallery~0~0
2-Bedroom,Craigslist,https://chicago.craigslist.org/search/apa?max_bedrooms=2&max_price=5000&min_bedrooms=2#search=1~gallery~0~0
3-Bedroom,Craigslist,https://chicago.craigslist.org/search/apa?max_bedrooms=3&max_price=5500&min_bedrooms=3#search=1~gallery~0~0
Studio,Compass,https://www.compass.com/for-rent/chicago-il/sort=asc-dom/status=active/beds.max=0.5/price.max=2.4K/
1-Bedroom,Compass,https://www.compass.com/for-rent/chicago-il/sort=asc-dom/status=active/beds=1-1/price.max=2.8K/
2-Bedroom,Compass,https://www.compass.com/for-rent/chicago-il/sort=asc-dom/status=active/beds=2-2/price.max=5K/
3-Bedroom,Compass,https://www.compass.com/for-rent/chicago-il/sort=asc-dom/status=active/beds=3-3/price.max=5.5K/
Studio,Apartment Advisor,https://www.apartmentadvisor.com/apartments?la=41.8781136&lo=-87.6297982&geoID=c-iiin&sortType=updatedDate&sortDirection=desc&filter_bedrooms_min=0&filter_bedrooms_max=0&filter_price_min=0&filter_price_max=2400
1-Bedroom,Apartment Advisor,https://www.apartmentadvisor.com/apartments?la=41.8781136&lo=-87.6297982&geoID=c-iiin&sortType=updatedDate&sortDirection=desc&filter_bedrooms_min=1&filter_price_min=0&filter_price_max=2800
2-Bedroom,Apartment Advisor,https://www.apartmentadvisor.com/apartments?la=41.8781136&lo=-87.6297982&geoID=c-iiin&sortType=updatedDate&sortDirection=desc&filter_bedrooms_min=2&filter_price_min=0&filter_price_max=5000
3-Bedroom,Apartment Advisor,https://www.apartmentadvisor.com/apartments?la=41.8781136&lo=-87.6297982&geoID=c-iiin&sortType=updatedDate&sortDirection=desc&filter_bedrooms_min=3&filter_price_min=0&filter_price_max=5500&filter_bedrooms_max=3
Studio,Realtor.com,https://www.realtor.com/apartments/Chicago_IL/beds-studio/price-na-2400/sby-6
1-Bedroom,Realtor.com,https://www.realtor.com/apartments/Chicago_IL/beds-1-1/price-na-2800/sby-6
2-Bedroom,Realtor.com,https://www.realtor.com/apartments/Chicago_IL/beds-2-2/price-na-5000/sby-6
3-Bedroom,Realtor.com,https://www.realtor.com/apartments/Chicago_IL/beds-3-3/price-na-5500/sby-6
Studio,HotPads,https://hotpads.com/chicago-il/new-apartments-for-rent?beds=0&lat=41.8382&lon=-87.8435&orderBy=activated&price=0-2400&z=11
1-Bedroom,HotPads,https://hotpads.com/chicago-il/new-apartments-for-rent?beds=1&lat=41.8382&lon=-87.8435&orderBy=activated&price=0-2800&z=11
2-Bedroom,HotPads,https://hotpads.com/chicago-il/new-apartments-for-rent?beds=2&lat=41.8382&lon=-87.8435&orderBy=activated&z=11
3-Bedroom,HotPads,https://hotpads.com/chicago-il/new-apartments-for-rent?beds=3&lat=41.8382&lon=-87.8435&orderBy=activated&z=11
Studio,Zumper,https://www.zumper.com/apartments-for-rent/chicago-il/studios/under-2400?sort=newest
1-Bedroom,Zumper,https://www.zumper.com/apartments-for-rent/chicago-il/1-beds/under-2800?sort=newest
2-Bedroom,Zumper,https://www.zumper.com/apartments-for-rent/chicago-il/2-beds/under-5000?sort=newest
3-Bedroom,Zumper,https://www.zumper.com/apartments-for-rent/chicago-il/3-beds/under-5500?sort=newest